instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
django-money__django-money.835c1ab8.combine_module__xv6pshhd,swesmith/django-money__django-money.835c1ab8,shard-3,0,0.0,0,46367763,completed,True,36400,142,70,1621007,15023,1636030,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django-money__django-money.835c1ab8.combine_module__xv6pshhd/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django-money__django-money.835c1ab8.combine_module__xv6pshhd/django-money__django-money.835c1ab8.combine_module__xv6pshhd/django-money__django-money.835c1ab8.combine_module__xv6pshhd.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.combine_module__xv6pshhd/report.json
django-money__django-money.835c1ab8.func_basic__080po5jt,swesmith/django-money__django-money.835c1ab8,shard-7,0,0.0,0,1631805384,completed,True,17866,70,34,331538,6014,337552,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__080po5jt/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__080po5jt/django-money__django-money.835c1ab8.func_basic__080po5jt/django-money__django-money.835c1ab8.func_basic__080po5jt.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__080po5jt/report.json
django-money__django-money.835c1ab8.func_basic__0pj3bj4v,swesmith/django-money__django-money.835c1ab8,shard-3,0,0.0,0,2731035,completed,True,17460,88,43,314669,7402,322071,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__0pj3bj4v/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__0pj3bj4v/django-money__django-money.835c1ab8.func_basic__0pj3bj4v/django-money__django-money.835c1ab8.func_basic__0pj3bj4v.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__0pj3bj4v/report.json
django-money__django-money.835c1ab8.func_basic__1yh3szja,swesmith/django-money__django-money.835c1ab8,shard-0,0,0.0,0,2070417243,completed,True,8054,26,12,39010,2377,41387,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__1yh3szja/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__1yh3szja/django-money__django-money.835c1ab8.func_basic__1yh3szja/django-money__django-money.835c1ab8.func_basic__1yh3szja.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__1yh3szja/report.json
django-money__django-money.835c1ab8.func_basic__34mglbvj,swesmith/django-money__django-money.835c1ab8,shard-1,0,0.0,0,914519393,completed,True,12290,190,94,2196894,22594,2219488,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__34mglbvj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__34mglbvj/django-money__django-money.835c1ab8.func_basic__34mglbvj/django-money__django-money.835c1ab8.func_basic__34mglbvj.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__34mglbvj/report.json
django-money__django-money.835c1ab8.func_basic__a7rzbihk,swesmith/django-money__django-money.835c1ab8,shard-1,0,0.0,0,2043722057,completed,True,13972,66,32,310945,5550,316495,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__a7rzbihk/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__a7rzbihk/django-money__django-money.835c1ab8.func_basic__a7rzbihk/django-money__django-money.835c1ab8.func_basic__a7rzbihk.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__a7rzbihk/report.json
django-money__django-money.835c1ab8.func_basic__abogoovz,swesmith/django-money__django-money.835c1ab8,shard-3,0,0.0,0,483654770,completed,True,7613,124,61,987086,11601,998687,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__abogoovz/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__abogoovz/django-money__django-money.835c1ab8.func_basic__abogoovz/django-money__django-money.835c1ab8.func_basic__abogoovz.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__abogoovz/report.json
django-money__django-money.835c1ab8.func_basic__cnqudz0t,swesmith/django-money__django-money.835c1ab8,shard-5,0,0.0,0,149184773,completed,True,7801,64,31,295444,5333,300777,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__cnqudz0t/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__cnqudz0t/django-money__django-money.835c1ab8.func_basic__cnqudz0t/django-money__django-money.835c1ab8.func_basic__cnqudz0t.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__cnqudz0t/report.json
django-money__django-money.835c1ab8.func_basic__jtbd1xhv,swesmith/django-money__django-money.835c1ab8,shard-0,0,0.0,0,1185437439,completed,True,13284,48,23,188838,4179,193017,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__jtbd1xhv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-0/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__jtbd1xhv/django-money__django-money.835c1ab8.func_basic__jtbd1xhv/django-money__django-money.835c1ab8.func_basic__jtbd1xhv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__jtbd1xhv/report.json
django-money__django-money.835c1ab8.func_basic__mpscvspb,swesmith/django-money__django-money.835c1ab8,shard-7,0,0.0,0,892823952,completed,True,7434,52,25,185634,2320,187954,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__mpscvspb/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__mpscvspb/django-money__django-money.835c1ab8.func_basic__mpscvspb/django-money__django-money.835c1ab8.func_basic__mpscvspb.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__mpscvspb/report.json
django-money__django-money.835c1ab8.func_basic__qugtyi0w,swesmith/django-money__django-money.835c1ab8,shard-3,0,0.0,0,1762187515,completed,True,8770,62,30,346349,4645,350994,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__qugtyi0w/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__qugtyi0w/django-money__django-money.835c1ab8.func_basic__qugtyi0w/django-money__django-money.835c1ab8.func_basic__qugtyi0w.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__qugtyi0w/report.json
django-money__django-money.835c1ab8.func_basic__yjsm7duf,swesmith/django-money__django-money.835c1ab8,shard-1,0,0.0,0,114004800,completed,True,7703,60,29,272828,3159,275987,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__yjsm7duf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-1/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__yjsm7duf/django-money__django-money.835c1ab8.func_basic__yjsm7duf/django-money__django-money.835c1ab8.func_basic__yjsm7duf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__yjsm7duf/report.json
django-money__django-money.835c1ab8.func_basic__zz2dbhgu,swesmith/django-money__django-money.835c1ab8,shard-7,0,0.0,0,859226175,completed,True,21348,140,69,1676953,10881,1687834,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__zz2dbhgu/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-7/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_basic__zz2dbhgu/django-money__django-money.835c1ab8.func_basic__zz2dbhgu/django-money__django-money.835c1ab8.func_basic__zz2dbhgu.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_basic__zz2dbhgu/report.json
django-money__django-money.835c1ab8.func_pm_class_rm_funcs__s7ns24r1,swesmith/django-money__django-money.835c1ab8,shard-5,0,0.0,0,649567304,completed,True,8934,100,49,699755,6285,706040,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_class_rm_funcs__s7ns24r1/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_class_rm_funcs__s7ns24r1/django-money__django-money.835c1ab8.func_pm_class_rm_funcs__s7ns24r1/django-money__django-money.835c1ab8.func_pm_class_rm_funcs__s7ns24r1.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_class_rm_funcs__s7ns24r1/report.json
django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__5fniyw02,swesmith/django-money__django-money.835c1ab8,shard-4,0,0.0,0,675066869,completed,True,7652,88,43,552506,6122,558628,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__5fniyw02/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__5fniyw02/django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__5fniyw02/django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__5fniyw02.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__5fniyw02/report.json
django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__vm3ct8uc,swesmith/django-money__django-money.835c1ab8,shard-2,0,0.0,0,2017180829,completed,True,7795,82,40,529770,6926,536696,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__vm3ct8uc/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-2/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__vm3ct8uc/django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__vm3ct8uc/django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__vm3ct8uc.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_ctrl_invert_if__vm3ct8uc/report.json
django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp,swesmith/django-money__django-money.835c1ab8,shard-4,0,0.0,0,1041563950,completed,True,20028,56,27,173021,4734,177755,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-4/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp/report.json
django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr,swesmith/django-money__django-money.835c1ab8,shard-6,0,0.0,0,717754582,completed,True,8261,46,22,120362,2125,122487,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-6/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr/report.json
django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu,swesmith/django-money__django-money.835c1ab8,shard-5,0,0.0,0,898097232,completed,True,7879,76,37,391182,4382,395564,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/collection/shard-5/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-dmpo-g07-paper-informed-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu/report.json
