instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp,swesmith/django-money__django-money.835c1ab8,shard-4,0,0.0,0,1041563950,completed,True,16934,84,41,365586,7969,373555,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__gq50twjp/report.json
django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr,swesmith/django-money__django-money.835c1ab8,shard-6,0,0.0,0,717754582,completed,True,8247,44,21,140271,2221,142492,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__n4eo2gcr/report.json
django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu,swesmith/django-money__django-money.835c1ab8,shard-5,0,0.0,0,898097232,completed,True,7879,42,20,105290,2482,107772,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-5/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-5/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__spk4fflu/report.json
django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__tmi9a73l,swesmith/django-money__django-money.835c1ab8,shard-6,0,0.0,0,1291704108,completed,True,9618,46,22,157433,2302,159735,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__tmi9a73l/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__tmi9a73l/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__tmi9a73l/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__tmi9a73l.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__tmi9a73l/report.json
django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__utrhwk33,swesmith/django-money__django-money.835c1ab8,shard-2,0,0.0,0,1017672273,completed,True,14456,76,37,403223,5548,408771,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__utrhwk33/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__utrhwk33/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__utrhwk33/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__utrhwk33.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_ctrl_shuffle__utrhwk33/report.json
django-money__django-money.835c1ab8.func_pm_remove_assign__0mv45aqx,swesmith/django-money__django-money.835c1ab8,shard-4,0,0.0,0,169210706,completed,True,7740,54,26,202145,2465,204610,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_remove_assign__0mv45aqx/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_remove_assign__0mv45aqx/django-money__django-money.835c1ab8.func_pm_remove_assign__0mv45aqx/django-money__django-money.835c1ab8.func_pm_remove_assign__0mv45aqx.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_remove_assign__0mv45aqx/report.json
django-money__django-money.835c1ab8.func_pm_remove_assign__cb8syb6z,swesmith/django-money__django-money.835c1ab8,shard-3,0,0.0,0,1294404384,completed,True,32634,96,47,528933,9556,538489,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_remove_assign__cb8syb6z/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django-money__django-money.835c1ab8.func_pm_remove_assign__cb8syb6z/django-money__django-money.835c1ab8.func_pm_remove_assign__cb8syb6z/django-money__django-money.835c1ab8.func_pm_remove_assign__cb8syb6z.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.func_pm_remove_assign__cb8syb6z/report.json
django-money__django-money.835c1ab8.lm_rewrite__aoih6jvn,swesmith/django-money__django-money.835c1ab8,shard-5,0,0.0,0,296358797,completed,True,43230,102,50,755077,15510,770587,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-5/samples/sample-0/trajectories/django-money__django-money.835c1ab8.lm_rewrite__aoih6jvn/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-5/samples/sample-0/trajectories/django-money__django-money.835c1ab8.lm_rewrite__aoih6jvn/django-money__django-money.835c1ab8.lm_rewrite__aoih6jvn/django-money__django-money.835c1ab8.lm_rewrite__aoih6jvn.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.lm_rewrite__aoih6jvn/report.json
django-money__django-money.835c1ab8.lm_rewrite__bkfaa0ob,swesmith/django-money__django-money.835c1ab8,shard-7,0,0.0,0,131847085,completed,True,17590,56,27,173669,4407,178076,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/django-money__django-money.835c1ab8.lm_rewrite__bkfaa0ob/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/django-money__django-money.835c1ab8.lm_rewrite__bkfaa0ob/django-money__django-money.835c1ab8.lm_rewrite__bkfaa0ob/django-money__django-money.835c1ab8.lm_rewrite__bkfaa0ob.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.lm_rewrite__bkfaa0ob/report.json
django-money__django-money.835c1ab8.lm_rewrite__jkkyfa35,swesmith/django-money__django-money.835c1ab8,shard-0,0,0.0,0,834002581,completed,True,7639,52,25,132036,3789,135825,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/django-money__django-money.835c1ab8.lm_rewrite__jkkyfa35/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/django-money__django-money.835c1ab8.lm_rewrite__jkkyfa35/django-money__django-money.835c1ab8.lm_rewrite__jkkyfa35/django-money__django-money.835c1ab8.lm_rewrite__jkkyfa35.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.lm_rewrite__jkkyfa35/report.json
django-money__django-money.835c1ab8.lm_rewrite__r1g7i8ym,swesmith/django-money__django-money.835c1ab8,shard-6,0,0.0,0,1373975590,completed,True,26644,60,29,268155,6257,274412,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/django-money__django-money.835c1ab8.lm_rewrite__r1g7i8ym/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/django-money__django-money.835c1ab8.lm_rewrite__r1g7i8ym/django-money__django-money.835c1ab8.lm_rewrite__r1g7i8ym/django-money__django-money.835c1ab8.lm_rewrite__r1g7i8ym.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django-money__django-money.835c1ab8.lm_rewrite__r1g7i8ym/report.json
django__daphne.32ac73e1.combine_file__3wn5w6n0,swesmith/django__daphne.32ac73e1,shard-2,0,0.0,0,2005211040,completed,True,31236,70,34,335008,9923,344931,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__3wn5w6n0/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__3wn5w6n0/django__daphne.32ac73e1.combine_file__3wn5w6n0/django__daphne.32ac73e1.combine_file__3wn5w6n0.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django__daphne.32ac73e1.combine_file__3wn5w6n0/report.json
django__daphne.32ac73e1.combine_file__58p1glea,swesmith/django__daphne.32ac73e1,shard-1,0,0.0,0,705999839,completed,True,31401,84,41,536990,9865,546855,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__58p1glea/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-1/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__58p1glea/django__daphne.32ac73e1.combine_file__58p1glea/django__daphne.32ac73e1.combine_file__58p1glea.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django__daphne.32ac73e1.combine_file__58p1glea/report.json
django__daphne.32ac73e1.combine_file__5ylgk8zv,swesmith/django__daphne.32ac73e1,shard-0,0,0.0,0,508868656,completed,True,29829,72,35,353938,8620,362558,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__5ylgk8zv/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-0/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__5ylgk8zv/django__daphne.32ac73e1.combine_file__5ylgk8zv/django__daphne.32ac73e1.combine_file__5ylgk8zv.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django__daphne.32ac73e1.combine_file__5ylgk8zv/report.json
django__daphne.32ac73e1.combine_file__6brmldtt,swesmith/django__daphne.32ac73e1,shard-2,0,0.0,0,314129367,completed,True,32585,92,45,566323,11849,578172,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__6brmldtt/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__6brmldtt/django__daphne.32ac73e1.combine_file__6brmldtt/django__daphne.32ac73e1.combine_file__6brmldtt.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django__daphne.32ac73e1.combine_file__6brmldtt/report.json
django__daphne.32ac73e1.combine_file__7y9nhxun,swesmith/django__daphne.32ac73e1,shard-4,0,0.0,0,2053594688,completed,True,34838,208,103,2506354,19924,2526278,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__7y9nhxun/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-4/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__7y9nhxun/django__daphne.32ac73e1.combine_file__7y9nhxun/django__daphne.32ac73e1.combine_file__7y9nhxun.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django__daphne.32ac73e1.combine_file__7y9nhxun/report.json
django__daphne.32ac73e1.combine_file__87mlss51,swesmith/django__daphne.32ac73e1,shard-2,0,0.0,0,807808036,completed,True,40370,124,61,831209,12722,843931,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__87mlss51/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-2/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__87mlss51/django__daphne.32ac73e1.combine_file__87mlss51/django__daphne.32ac73e1.combine_file__87mlss51.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django__daphne.32ac73e1.combine_file__87mlss51/report.json
django__daphne.32ac73e1.combine_file__i6kowz4p,swesmith/django__daphne.32ac73e1,shard-3,0,0.0,0,1889326971,completed,True,62443,84,41,521463,12611,534074,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__i6kowz4p/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-3/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__i6kowz4p/django__daphne.32ac73e1.combine_file__i6kowz4p/django__daphne.32ac73e1.combine_file__i6kowz4p.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django__daphne.32ac73e1.combine_file__i6kowz4p/report.json
django__daphne.32ac73e1.combine_file__ln1v3m1p,swesmith/django__daphne.32ac73e1,shard-6,0,0.0,0,328397372,completed,True,20721,70,34,324042,7964,332006,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__ln1v3m1p/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-6/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__ln1v3m1p/django__daphne.32ac73e1.combine_file__ln1v3m1p/django__daphne.32ac73e1.combine_file__ln1v3m1p.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django__daphne.32ac73e1.combine_file__ln1v3m1p/report.json
django__daphne.32ac73e1.combine_file__ngqv80py,swesmith/django__daphne.32ac73e1,shard-7,0,0.0,0,709150939,completed,True,10601,62,30,244847,5841,250688,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__ngqv80py/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/collection/shard-7/samples/sample-0/trajectories/django__daphne.32ac73e1.combine_file__ngqv80py/django__daphne.32ac73e1.combine_file__ngqv80py/django__daphne.32ac73e1.combine_file__ngqv80py.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-confirmation-500/evaluation/sample-0/logs/django__daphne.32ac73e1.combine_file__ngqv80py/report.json
