instance_id,repo,shard,sample_index,temperature,temperature_run_index,seed,collection_status,patch_present,patch_chars,trajectory_messages,model_api_calls,prompt_tokens,completion_tokens,total_tokens,evaluation_status,resolved,trajectory_path,raw_trajectory_path,evaluation_report_path
pyparsing__pyparsing.533adf47.func_basic__achkueb9,swesmith/pyparsing__pyparsing.533adf47,shard-5,0,0.0,0,1269023346,completed,True,8401,52,25,145674,3568,149242,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__achkueb9/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__achkueb9/pyparsing__pyparsing.533adf47.func_basic__achkueb9/pyparsing__pyparsing.533adf47.func_basic__achkueb9.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__achkueb9/report.json
pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9,swesmith/pyparsing__pyparsing.533adf47,shard-1,0,0.0,0,1115379410,completed,True,118993,40,19,97909,3421,101330,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9/pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9/pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__d1zp8zp9/report.json
pyparsing__pyparsing.533adf47.func_basic__eyy1v04n,swesmith/pyparsing__pyparsing.533adf47,shard-6,0,0.0,0,949561189,completed,True,14531,48,23,126657,3450,130107,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__eyy1v04n/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__eyy1v04n/pyparsing__pyparsing.533adf47.func_basic__eyy1v04n/pyparsing__pyparsing.533adf47.func_basic__eyy1v04n.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__eyy1v04n/report.json
pyparsing__pyparsing.533adf47.func_basic__ian4ov7i,swesmith/pyparsing__pyparsing.533adf47,shard-0,0,0.0,0,1637420278,completed,True,16185,46,22,155390,4058,159448,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ian4ov7i/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ian4ov7i/pyparsing__pyparsing.533adf47.func_basic__ian4ov7i/pyparsing__pyparsing.533adf47.func_basic__ian4ov7i.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__ian4ov7i/report.json
pyparsing__pyparsing.533adf47.func_basic__iggh46ws,swesmith/pyparsing__pyparsing.533adf47,shard-7,0,0.0,0,941094969,completed,True,10233,30,14,52959,2108,55067,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__iggh46ws/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__iggh46ws/pyparsing__pyparsing.533adf47.func_basic__iggh46ws/pyparsing__pyparsing.533adf47.func_basic__iggh46ws.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__iggh46ws/report.json
pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq,swesmith/pyparsing__pyparsing.533adf47,shard-3,0,0.0,0,1847080284,completed,True,15260,48,23,121776,3950,125726,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-3/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq/pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq/pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__kzzsx4yq/report.json
pyparsing__pyparsing.533adf47.func_basic__nt2mhycf,swesmith/pyparsing__pyparsing.533adf47,shard-5,0,0.0,0,848761758,completed,True,17048,42,20,122045,4803,126848,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__nt2mhycf/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__nt2mhycf/pyparsing__pyparsing.533adf47.func_basic__nt2mhycf/pyparsing__pyparsing.533adf47.func_basic__nt2mhycf.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__nt2mhycf/report.json
pyparsing__pyparsing.533adf47.func_basic__rocchw5b,swesmith/pyparsing__pyparsing.533adf47,shard-7,0,0.0,0,794836468,completed,True,7470,62,30,238763,5378,244141,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__rocchw5b/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__rocchw5b/pyparsing__pyparsing.533adf47.func_basic__rocchw5b/pyparsing__pyparsing.533adf47.func_basic__rocchw5b.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__rocchw5b/report.json
pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2,swesmith/pyparsing__pyparsing.533adf47,shard-2,0,0.0,0,645798769,completed,True,15773,82,40,331633,4995,336628,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2/pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2/pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__ua5rjwm2/report.json
pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n,swesmith/pyparsing__pyparsing.533adf47,shard-2,0,0.0,0,617758345,completed,True,15409,60,29,199290,4855,204145,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-2/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n/pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n/pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__ukm1nn8n/report.json
pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee,swesmith/pyparsing__pyparsing.533adf47,shard-0,0,0.0,0,2009846236,completed,True,120768,66,32,312687,4825,317512,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee/pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee/pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_basic__wrgbs2ee/report.json
pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762,swesmith/pyparsing__pyparsing.533adf47,shard-4,0,0.0,0,246970501,completed,True,7854,40,19,105581,2897,108478,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762/pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762/pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_pm_remove_assign__4laqp762/report.json
pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f,swesmith/pyparsing__pyparsing.533adf47,shard-0,0,0.0,0,347010454,completed,True,20688,108,53,586848,8036,594884,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f/pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f/pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/pyparsing__pyparsing.533adf47.func_pm_remove_assign__nsnmh15f/report.json
python__mypy.e93f06ce.pr_12943,swesmith/python__mypy.e93f06ce,shard-6,0,0.0,0,1540181249,completed,True,7773,86,42,471440,6923,478363,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/python__mypy.e93f06ce.pr_12943/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/python__mypy.e93f06ce.pr_12943/python__mypy.e93f06ce.pr_12943/python__mypy.e93f06ce.pr_12943.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/python__mypy.e93f06ce.pr_12943/report.json
r1chardj0n3s__parse.30da9e4f.combine_file__tmi4n65a,swesmith/r1chardj0n3s__parse.30da9e4f,shard-1,0,0.0,0,737975657,model_terminated,False,0,148,73,1303601,12966,1316567,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.combine_file__tmi4n65a/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.combine_file__tmi4n65a/r1chardj0n3s__parse.30da9e4f.combine_file__tmi4n65a/r1chardj0n3s__parse.30da9e4f.combine_file__tmi4n65a.traj.json,
r1chardj0n3s__parse.30da9e4f.func_basic__eo1ipf82,swesmith/r1chardj0n3s__parse.30da9e4f,shard-0,0,0.0,0,832143375,model_terminated,False,0,148,73,1223830,9381,1233211,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_basic__eo1ipf82/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_basic__eo1ipf82/r1chardj0n3s__parse.30da9e4f.func_basic__eo1ipf82/r1chardj0n3s__parse.30da9e4f.func_basic__eo1ipf82.traj.json,
r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9,swesmith/r1chardj0n3s__parse.30da9e4f,shard-6,0,0.0,0,976382649,completed,True,8635,26,12,59828,1589,61417,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9/r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9/r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/r1chardj0n3s__parse.30da9e4f.func_basic__ve54bwr9/report.json
r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8,swesmith/r1chardj0n3s__parse.30da9e4f,shard-6,0,0.0,0,1072396643,completed,True,17069,94,46,429754,6550,436304,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-6/samples/sample-0/trajectories/r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8/r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8/r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/r1chardj0n3s__parse.30da9e4f.lm_rewrite__ve5fnfx8/report.json
rubik__radon.54b88e58.combine_module__7gdmambk,swesmith/rubik__radon.54b88e58,shard-5,0,0.0,0,510076468,completed,True,7340,56,27,193423,2264,195687,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__7gdmambk/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-5/samples/sample-0/trajectories/rubik__radon.54b88e58.combine_module__7gdmambk/rubik__radon.54b88e58.combine_module__7gdmambk/rubik__radon.54b88e58.combine_module__7gdmambk.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.combine_module__7gdmambk/report.json
rubik__radon.54b88e58.func_basic__5rs6wbg6,swesmith/rubik__radon.54b88e58,shard-4,0,0.0,0,1388214878,completed,True,13560,56,27,192935,3657,196592,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__5rs6wbg6/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__5rs6wbg6/rubik__radon.54b88e58.func_basic__5rs6wbg6/rubik__radon.54b88e58.func_basic__5rs6wbg6.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__5rs6wbg6/report.json
rubik__radon.54b88e58.func_basic__jfp2956f,swesmith/rubik__radon.54b88e58,shard-1,0,0.0,0,1243837491,completed,True,16732,54,26,198660,4254,202914,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__jfp2956f/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__jfp2956f/rubik__radon.54b88e58.func_basic__jfp2956f/rubik__radon.54b88e58.func_basic__jfp2956f.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__jfp2956f/report.json
rubik__radon.54b88e58.func_basic__kj5uulgs,swesmith/rubik__radon.54b88e58,shard-1,0,0.0,0,882800538,completed,True,9254,28,13,78626,1721,80347,resolved,True,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__kj5uulgs/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-1/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__kj5uulgs/rubik__radon.54b88e58.func_basic__kj5uulgs/rubik__radon.54b88e58.func_basic__kj5uulgs.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__kj5uulgs/report.json
rubik__radon.54b88e58.func_basic__wrrlp6g5,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,1942681577,completed,True,13588,56,27,203352,4658,208010,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__wrrlp6g5/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_basic__wrrlp6g5/rubik__radon.54b88e58.func_basic__wrrlp6g5/rubik__radon.54b88e58.func_basic__wrrlp6g5.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.func_basic__wrrlp6g5/report.json
rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0,swesmith/rubik__radon.54b88e58,shard-0,0,0.0,0,189554622,completed,True,7534,46,22,134730,2342,137072,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-0/samples/sample-0/trajectories/rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0/rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0/rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.func_pm_class_rm_funcs__59ri2pk0/report.json
rubik__radon.54b88e58.lm_rewrite__4333tnak,swesmith/rubik__radon.54b88e58,shard-7,0,0.0,0,1736819749,completed,True,9170,32,15,85839,2166,88005,unresolved,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.lm_rewrite__4333tnak/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-7/samples/sample-0/trajectories/rubik__radon.54b88e58.lm_rewrite__4333tnak/rubik__radon.54b88e58.lm_rewrite__4333tnak/rubik__radon.54b88e58.lm_rewrite__4333tnak.traj.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/evaluation/sample-0/logs/rubik__radon.54b88e58.lm_rewrite__4333tnak/report.json
rubik__radon.54b88e58.lm_rewrite__6het9nbj,swesmith/rubik__radon.54b88e58,shard-4,0,0.0,0,1579463250,model_terminated,False,0,58,28,507345,11594,518939,empty_patch,False,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.lm_rewrite__6het9nbj/trajectory.json,/lambda/nfs/Debug-Depo/debug-depo-persistent/scratch/runs/swesmith-train-1000-r2-sft-validation-200/collection/shard-4/samples/sample-0/trajectories/rubik__radon.54b88e58.lm_rewrite__6het9nbj/rubik__radon.54b88e58.lm_rewrite__6het9nbj/rubik__radon.54b88e58.lm_rewrite__6het9nbj.traj.json,
